recall_id,keypoints,attempt,summary_text,segment_ids,correlation
summary_llama4_5_1.json,5,1,1. I grew up in a neighborhood with Mrs. Baker. 2. I didn't like Mrs. Baker's grandson because of his poor manners. 3. Mrs. Baker came to my treehouse looking for her grandson. 4. I helped Mrs. Baker find her grandson who hadn't actually run away. 5. I laid low after Officer Dawson warned me about Mrs. Baker's memory.,"[1, 8, 9, 10, 11, 13, 12, 15, 16, 17, 19, 20, 21, 22, 23, 25, 26, 28, 29, 30, 31]",0.2358
summary_llama4_15_2.json,15,2,1. I grew up in a neighborhood. 2. Mrs. Baker was the resident cat lady. 3. She had adopted many cats. 4. I was a tomboy. 5. Her grandson was trying to befriend me. 6. I didn't like him because of his manners. 7. He had poor manners. 8. He left a note saying he was running away. 9. Mrs. Baker came to my treehouse. 10. I talked her down and strategized. 11. We searched for him together. 12. We found him in the treehouse. 13. The local sheriff warned me to lay low. 14. I stayed out of sight. 15. It was the second time I faced trouble.,"[1, 2, 3, 5, 6, 8, 9, 10, 11, 12, 13, 15, 18, 16, 19, 20, 21, 23, 24, 25, 28, 29, 30, 31, 32]",0.2352
summary_llama4_18_3.json,18,3,1. I grew up in a neighborhood. 2. Mrs. Baker was the resident cat lady. 3. She had adopted many cats. 4. I was a tomboy back then. 5. Her grandson was trying to befriend me. 6. I didn't take to him much. 7. He had poor manners. 8. He left a note saying he was running away. 9. He was upset with Mrs. Baker's nagging. 10. Mrs. Baker came to my treehouse. 11. She brought a big tabby cat with her. 12. I talked her down and strategized. 13. We went to look for him near the old mill. 14. We didn't find him at first. 15. We eventually found him in the treehouse. 16. He was reading a comic book. 17. I laid low after Officer Dawson's warning. 18. I stayed out of sight as advised.,"[1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 30, 29, 31]",0.2339
summary_llama4_4_2.json,4,2,1. I grew up in a neighborhood with Mrs. Baker. 2. Her grandson tried to befriend me. 3. I helped Mrs. Baker find her grandson. 4. I laid low after Officer Dawson's warning.,"[1, 4, 6, 8, 9, 10, 11, 12, 13, 15, 16, 17, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 31]",0.2236
summary_llama4_15_1.json,15,1,1. I grew up in a neighborhood. 2. Mrs. Baker was the resident cat lady. 3. She had adopted many cats. 4. I was a tomboy. 5. Her grandson tried to befriend me. 6. I didn't like him because of his manners. 7. He had very poor manners. 8. He left a note saying he was running away. 9. Mrs. Baker came to my treehouse. 10. I talked her down and strategized. 11. We searched for her grandson together. 12. We found him sitting in a tree with a comic book. 13. The local sheriff warned me to lay low. 14. I stayed out of sight. 15. That was the second time I had to do so.,"[1, 2, 3, 5, 6, 8, 9, 10, 11, 12, 13, 15, 18, 16, 19, 20, 21, 22, 23, 25, 26, 28, 29, 30, 31, 32]",0.2207
summary_llama4_17_3.json,17,3,1. I grew up in a neighborhood. 2. Mrs. Baker was the resident cat lady. 3. She had adopted many cats. 4. I was a tomboy. 5. Her grandson was trying to befriend me. 6. I didn't like him because of his manners. 7. He had poor manners. 8. He left a note saying he was running away. 9. He was upset with Mrs. Baker nagging about me. 10. Mrs. Baker came to my treehouse. 11. She brought a big tabby cat with her. 12. I talked her down and suggested finding him. 13. We searched for him near the old mill. 14. We found him sitting in a tree with a comic book. 15. The local sheriff advised me to lay low. 16. I stayed out of sight. 17. That was the second time I had to do so.,"[1, 2, 3, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 25, 26, 28, 29, 30, 31, 32]",0.2203
summary_llama4_19_3.json,19,3,1. I grew up in a neighborhood. 2. Mrs. Baker was the resident cat lady. 3. She had adopted many cats. 4. I was a tomboy. 5. Her grandson was trying to befriend me. 6. I didn't take to him much. 7. He had poor manners. 8. He left a note saying he was running away. 9. He was upset with Mrs. Baker's nagging. 10. Mrs. Baker came to my treehouse. 11. She brought a big tabby cat with her. 12. I talked her down and strategized. 13. We went to search for her grandson. 14. We found his baseball cap near the old mill. 15. We didn't find him at first. 16. He was hiding in my treehouse. 17. The local sheriff warned me to lay low. 18. I stayed out of sight. 19. That was the second time I did so.,"[1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 18, 16, 19, 20, 21, 22, 24, 25, 26, 28, 29, 30, 31, 32]",0.2134
summary_llama4_4_1.json,4,1,1. I grew up in a neighborhood with Mrs. Baker who had many cats. 2. Her grandson tried to befriend me but I didn't like him because of his poor manners. 3. I helped Mrs. Baker find her grandson when he pretended to run away. 4. I laid low after the sheriff warned me that Mrs. Baker wouldn't forget the incident.,"[1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.2
summary_llama4_3_2.json,3,2,1. I grew up in a neighborhood where Mrs. Baker was the resident cat lady. 2. I helped Mrs. Baker find her grandson who had pretended to run away. 3. I laid low after the sheriff warned me that Mrs. Baker never forgets anything.,"[1, 12, 13, 15, 16, 17, 19, 20, 21, 22, 23, 25, 26, 28, 29, 30, 31]",0.185
summary_llama4_4_3.json,4,3,1. I grew up in a neighborhood with Mrs. Baker. 2. I didn't like her grandson because he had poor manners. 3. I helped Mrs. Baker find her grandson when he pretended to run away. 4. I laid low after Officer Dawson warned me about Mrs. Baker.,"[1, 8, 9, 10, 11, 12, 13, 15, 16, 17, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 31]",0.0832
summary_llama4_3_1.json,3,1,1. I grew up in a neighborhood with Mrs. Baker who was known as the cat lady. 2. I helped Mrs. Baker find her grandson who had left a note saying he was running away. 3. I laid low and stayed out of sight after the local sheriff warned me about Mrs. Baker.,"[1, 12, 13, 15, 16, 17, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 31]",0.038
summary_llama4_11_1.json,11,1,1. I grew up in a neighborhood with Mrs. Baker. 2. She was known as the cat lady. 3. I had a young male acquaintance who was her grandson. 4. He tried to befriend me. 5. I didn't like him because of his poor manners. 6. He left a note saying he was running away. 7. Mrs. Baker came to my treehouse with a cat. 8. I helped her look for her grandson. 9. We found him hiding in the treehouse. 10. The local sheriff advised me to stay out of sight. 11. I laid low to avoid trouble.,"[1, 4, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",-0.0056
