recall_id,keypoints,attempt,summary_text,segment_ids,correlation
summary_gpt4o_8_3.json,8,3,"1. My best friend pushed me into the lake. 2. This happened during our annual summer camping trip. 3. We were enjoying a peaceful afternoon. 4. She dared me to catch a frog. 5. I told her I wasn't interested. 6. She sneaked up behind me and nudged me. 7. After emerging, she handed me the frog. 8. I laughed and planned to get revenge.","[1, 2, 3, 7, 9, 11, 12, 13, 14, 15, 16, 17, 18]",0.5913
summary_gpt4o_9_1.json,9,1,1. My best friend pushed me into the lake. 2. This happened during our annual summer camping trip. 3. We were enjoying a peaceful afternoon. 4. She spotted a frog and dared me to catch it. 5. I told her I wasn't interested. 6. She snuck up behind me and gave me a nudge. 7. I emerged from the water and saw the frog. 8. She handed me the frog as I laughed uncontrollably. 9. I planned to get revenge and warned her.,"[1, 2, 3, 7, 9, 11, 12, 13, 14, 15, 16, 17, 18]",0.5913
summary_gpt4o_9_3.json,9,3,1. My best friend pushed me into the lake. 2. This happened during our annual summer camping trip. 3. We were enjoying a peaceful afternoon. 4. My friend dared me to catch a frog. 5. I told her I wasn't interested. 6. She snuck up behind me and nudged me. 7. I emerged from the water laughing. 8. She handed me the frog. 9. I promised revenge and said she'll get hers.,"[1, 2, 3, 7, 9, 11, 12, 13, 16, 14, 15, 17, 18]",0.5913
summary_gpt4o_10_1.json,10,1,1. My best friend pushed me into the lake. 2. This happened during our annual summer camping trip. 3. We were enjoying a peaceful afternoon. 4. She spotted a frog and dared me to catch it. 5. I told her I wasn't interested. 6. She snuck up and pushed me into the water. 7. I emerged from the water and saw a frog on the shore. 8. She scooped up the frog and handed it to me. 9. I laughed uncontrollably. 10. I vowed to get revenge by telling her to wait.,"[1, 2, 3, 7, 9, 11, 12, 13, 14, 15, 16, 17, 18]",0.5913
summary_gpt4o_6_7.json,6,7,1. My best friend pushed me into the lake. 2. It happened during our annual summer camping trip. 3. She dared me to catch a frog by the water. 4. I wasn't interested and wanted to eat my sandwich. 5. She nudged me into the water as a joke. 6. I laughed and planned playful revenge.,"[1, 2, 7, 8, 9, 11, 12, 16, 17, 18]",0.5896
summary_gpt4o_6_3.json,6,3,1. My best friend pushed me into the lake. 2. This happened during our annual summer camping trip. 3. She dared me to catch a frog. 4. I refused because I was eating my sandwich. 5. She nudged me into the water instead. 6. I laughed and planned to get revenge.,"[1, 2, 7, 8, 9, 11, 12, 16, 17, 18]",0.5896
summary_gpt4o_6_4.json,6,4,1. My best friend pushed me into the lake. 2. This happened during our annual summer camping trip. 3. She dared me to catch a frog. 4. I refused because I was eating a sandwich. 5. She then nudged me into the water. 6. I laughed and promised to get revenge.,"[1, 2, 7, 8, 9, 11, 12, 16, 17, 18]",0.5896
summary_gpt4o_14_2.json,14,2,1. My best friend pushed me into the lake. 2. This happened during our summer camping trip. 3. We were enjoying a peaceful afternoon. 4. She spotted a frog by the water's edge. 5. She dared me to catch the frog. 6. I was eating my sandwich. 7. I told her I wasn't interested. 8. Friends don't always take no for an answer. 9. She snuck up behind me. 10. She gave me a little nudge. 11. I emerged from the water. 12. There was a frog on the shore. 13. She scooped it up and handed it to me. 14. I vowed to get my revenge.,"[1, 2, 3, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18]",0.5636
summary_gpt4o_12_1.json,12,1,1. My best friend pushed me into the lake. 2. This happened during our annual summer camping trip. 3. We were enjoying a peaceful afternoon. 4. She spotted a frog near the water's edge. 5. She dared me to catch the frog. 6. I told her I wasn't interested. 7. Friends don't always take no for an answer. 8. She snuck up behind me and pushed me. 9. I emerged from the water to see a frog on the shore. 10. She scooped up the frog and handed it to me. 11. I couldn't help but laugh uncontrollably. 12. I told her she would get her revenge soon.,"[1, 2, 3, 5, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]",0.5565
summary_gpt4o_14_3.json,14,3,1. My best friend pushed me into the lake. 2. This happened during our annual summer camping trip. 3. We were enjoying a peaceful afternoon. 4. She spotted a frog near the water's edge. 5. She dared me to catch the frog. 6. I told her I wasn't interested. 7. Friends don't always take no for an answer. 8. She snuck up behind me and nudged me into the water. 9. I emerged from the water. 10. There was a frog on the shore. 11. She scooped up the frog and handed it to me. 12. I couldn't help but laugh uncontrollably. 13. I naturally planned to get revenge. 14. I told her she'll get hers soon enough.,"[1, 2, 3, 5, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]",0.5565
summary_gpt4o_11_2.json,11,2,1. My best friend pushed me into the lake. 2. This happened during our annual summer camping trip. 3. We were enjoying a peaceful afternoon. 4. She spotted a frog near the water's edge. 5. She dared me to catch the frog. 6. I told her I wasn't interested. 7. Friends don't always take no for an answer. 8. She snuck up behind me and nudged me into the lake. 9. There was a frog on the shore. 10. She scooped up the frog and handed it to me. 11. I laughed uncontrollably and vowed revenge.,"[1, 2, 3, 5, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]",0.5565
summary_gpt4o_10_4.json,10,4,1. My best friend pushed me into the lake. 2. This happened during our annual summer camping trip. 3. We were enjoying a peaceful afternoon at our favorite spot. 4. She spotted a frog near the water's edge. 5. She dared me to catch the frog. 6. I told her I wasn't interested. 7. She snuck up behind me and gave me a nudge. 8. I emerged from the water and found the frog on the shore. 9. She scooped up the frog and handed it to me. 10. I laughed uncontrollably and promised to get revenge.,"[1, 2, 3, 6, 5, 7, 9, 11, 12, 13, 14, 15, 16, 17, 18]",0.5565
summary_gpt4o_4_5.json,4,5,"1. My friend pushed me into the lake during our camping trip. 2. She dared me to catch a frog, but I refused. 3. She nudged me into the water when I didn't comply. 4. I laughed and planned on getting revenge.","[1, 2, 5, 7, 9, 11, 12, 16, 17]",0.5484
summary_gpt4o_3_8.json,3,8,1. My best friend pushed me into the lake. 2. I laughed uncontrollably after she handed me the frog. 3. I planned to get revenge on my friend.,"[1, 11, 12, 13, 14, 15, 16, 17, 18]",0.5431
summary_gpt4o_3_3.json,3,3,1. My best friend pushed me into the lake. 2. I laughed uncontrollably after she handed me a frog. 3. I promised to get revenge on her.,"[1, 11, 12, 13, 14, 15, 16, 17, 18]",0.5431
summary_gpt4o_7_2.json,7,2,1. My best friend pushed me into the lake. 2. This happened during our annual summer camping trip. 3. She spotted a frog near the water's edge. 4. She dared me to catch the frog. 5. I wasn't interested and continued eating my sandwich. 6. She gave me a little nudge into the water. 7. I laughed uncontrollably and planned revenge.,"[1, 2, 5, 7, 8, 9, 11, 12, 16, 17]",0.5418
summary_gpt4o_15_2.json,15,2,1. My best friend pushed me into the lake. 2. This happened during our annual summer camping trip. 3. We were enjoying a peaceful afternoon. 4. She spotted a frog near the water's edge. 5. She dared me to catch the frog. 6. I was eating my sandwich. 7. I told her I wasn't interested. 8. Friends don't always take no for an answer. 9. She snuck up behind me. 10. She gave me a little nudge. 11. I emerged from the water. 12. She scooped up the frog. 13. She handed me the frog. 14. I couldn't help but laugh uncontrollably. 15. I said she would get hers soon enough.,"[1, 2, 3, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18]",0.5282
summary_gpt4o_14_1.json,14,1,1. My best friend pushed me into the lake. 2. This happened during our annual summer camping trip. 3. We were enjoying a peaceful afternoon. 4. She spotted a frog near the water's edge. 5. She dared me to catch the frog. 6. I had just sat down to eat my sandwich. 7. I told her I wasn't interested. 8. Friends don't always take no for an answer. 9. She snuck up behind me. 10. She gave me a little nudge. 11. I emerged from the water. 12. She scooped up the frog and handed it to me. 13. I couldn't help but laugh uncontrollably. 14. I told her she would get hers soon enough.,"[1, 2, 3, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18]",0.5282
summary_gpt4o_9_8.json,9,8,1. My best friend pushed me into the lake. 2. We were on our annual summer camping trip. 3. I was eating a sandwich by the water's edge. 4. My friend spotted a frog and dared me to catch it. 5. I told her I wasn't interested in catching the frog. 6. She snuck up behind me and nudged me into the lake. 7. I emerged from the water and she handed me the frog. 8. I laughed uncontrollably at the situation. 9. I promised her that she would get her revenge soon.,"[1, 2, 8, 4, 5, 7, 9, 11, 12, 13, 14, 15, 16, 17, 18]",0.5282
summary_gpt4o_3_7.json,3,7,"1. My best friend pushed me into the lake during our camping trip. 2. She dared me to catch a frog but I wasn't interested. 3. After getting wet, I laughed and promised my friend that I'd get revenge.","[1, 11, 12, 5, 7, 9, 16, 17, 18]",0.5273
summary_gpt4o_11_5.json,11,5,1. My best friend pushed me into the lake. 2. This happened during our annual camping trip. 3. We were enjoying a peaceful afternoon. 4. She spotted a frog near the water's edge. 5. I was dared to catch the frog. 6. I told her I wasn't interested. 7. She didn't take no for an answer. 8. She snuck up and nudged me into the water. 9. I emerged to see a frog on the shore. 10. She scooped up the frog and handed it to me. 11. I vowed to get revenge soon enough.,"[1, 2, 3, 5, 7, 9, 10, 11, 12, 13, 14, 15, 17, 18]",0.5172
summary_gpt4o_10_8.json,10,8,1. My best friend pushed me into the lake. 2. This happened during our annual summer camping trip. 3. We were enjoying a peaceful afternoon. 4. She spotted a frog near the water's edge. 5. She dared me to catch the frog. 6. I told her I wasn't interested. 7. She snuck up behind me and pushed me. 8. I emerged from the water laughing. 9. She handed me the frog she caught. 10. I vowed to get my revenge on her.,"[1, 2, 3, 5, 7, 9, 11, 12, 16, 14, 15, 17, 18]",0.5089
summary_gpt4o_9_2.json,9,2,1. My best friend pushed me into the lake. 2. This happened during our annual summer camping trip. 3. We were enjoying a peaceful afternoon. 4. She spotted a frog near the water's edge. 5. She dared me to catch the frog. 6. I told her I wasn't interested. 7. She snuck up behind me and pushed me in. 8. She scooped up the frog and handed it to me. 9. I laughed uncontrollably and planned my revenge.,"[1, 2, 3, 5, 7, 9, 11, 12, 14, 15, 16, 17, 18]",0.5089
summary_gpt4o_11_1.json,11,1,1. My best friend pushed me into the lake. 2. This happened during our annual summer camping trip. 3. We were enjoying a peaceful afternoon. 4. She spotted a frog near the water's edge. 5. She dared me to catch the frog. 6. I told her I wasn't interested. 7. She snuck up behind me. 8. She gave me a little nudge. 9. I emerged from the water laughing uncontrollably. 10. She scooped up the frog and handed it to me. 11. I promised to get revenge.,"[1, 2, 3, 5, 7, 9, 11, 12, 16, 14, 15, 17, 18]",0.5089
summary_gpt4o_3_6.json,3,6,1. My best friend pushed me into the lake. 2. I found it funny and laughed uncontrollably. 3. I promised my friend that she would get her revenge soon.,"[1, 11, 12, 16, 17, 18]",0.5071
summary_gpt4o_9_6.json,9,6,1. My best friend pushed me into the lake. 2. This happened during our annual summer camping trip. 3. We were enjoying a peaceful afternoon. 4. She spotted a frog near the water's edge. 5. She dared me to catch the frog. 6. I had just sat down to eat my sandwich. 7. I told her I wasn't interested. 8. She gave me a little nudge into the lake. 9. I laughed uncontrollably and planned my revenge.,"[1, 2, 3, 5, 7, 8, 9, 11, 12, 16, 17, 18]",0.4996
summary_gpt4o_6_8.json,6,8,"1. My best friend pushed me into the lake. 2. We were on our annual summer camping trip enjoying an afternoon. 3. She dared me to catch a frog near the water's edge. 4. I told her I wasn't interested as I was eating a sandwich. 5. She snuck up behind me and pushed me into the water. 6. When I got out, I laughed and planned my revenge.","[1, 2, 3, 5, 7, 8, 9, 11, 12, 16, 17, 18]",0.4996
summary_gpt4o_6_1.json,6,1,1. My best friend pushed me into the lake. 2. We were enjoying a peaceful afternoon on our camping trip. 3. She dared me to catch a frog by the water's edge. 4. I refused because I was eating a sandwich. 5. She snuck up and nudged me into the water. 6. I laughed uncontrollably and planned to get revenge.,"[1, 2, 3, 5, 7, 8, 9, 11, 12, 16, 17, 18]",0.4996
summary_gpt4o_5_3.json,5,3,1. My best friend pushed me into the lake. 2. We were on our summer camping trip enjoying the afternoon. 3. She spotted a frog and dared me to catch it. 4. I wasn't interested but she nudged me into the water. 5. I laughed uncontrollably and planned my revenge.,"[1, 2, 3, 5, 7, 9, 11, 12, 16, 17, 18]",0.4934
summary_gpt4o_12_7.json,12,7,1. My best friend pushed me into the lake. 2. This happened during our annual summer camping trip. 3. We were enjoying a peaceful afternoon. 4. She spotted a frog near the water's edge. 5. She dared me to catch the frog. 6. I sat down to eat my sandwich. 7. I told her I wasn't interested. 8. She snuck up behind me. 9. She gave me a little nudge. 10. I emerged from the water laughing. 11. She scooped up the frog and handed it to me. 12. I told her she would get her revenge soon.,"[1, 2, 3, 5, 7, 8, 9, 11, 12, 16, 14, 15, 18]",0.4853
summary_gpt4o_7_3.json,7,3,1. My best friend pushed me into the lake. 2. This happened during our annual summer camping trip. 3. We were enjoying a peaceful afternoon. 4. She dared me to catch a frog near the water's edge. 5. I refused because I was eating my sandwich. 6. She nudged me into the lake to get my attention. 7. I planned to get revenge after laughing about it.,"[1, 2, 3, 7, 8, 9, 11, 12, 17, 18]",0.4728
summary_gpt4o_12_8.json,12,8,1. My best friend pushed me into the lake. 2. This happened during our annual summer camping trip. 3. We were enjoying a peaceful afternoon. 4. She spotted a frog near the water's edge. 5. She dared me to catch it. 6. I told her I wasn't interested. 7. Friends sometimes don't take no for an answer. 8. She snuck up behind me and gave me a nudge. 9. I emerged from the water. 10. There was a frog on the shore. 11. She scooped it up and handed it to me. 12. I said she would get hers soon enough.,"[1, 2, 3, 5, 7, 9, 10, 11, 12, 13, 14, 15, 18]",0.4677
summary_gpt4o_11_6.json,11,6,1. I went on our annual summer camping trip. 2. My best friend and I enjoyed a peaceful afternoon. 3. She spotted a frog near the water's edge. 4. She dared me to catch the frog. 5. I was not interested in catching the frog. 6. She did not take no for an answer. 7. She pushed me into the lake. 8. I emerged from the water. 9. She handed me the frog with a laugh. 10. I laughed uncontrollably. 11. I promised her revenge and said she would get hers soon.,"[2, 3, 5, 6, 7, 9, 10, 1, 11, 12, 13, 14, 15, 16, 17, 18]",0.4512
summary_gpt4o_15_7.json,15,7,1. My best friend pushed me into the lake. 2. This happened during our annual summer camping trip. 3. We were enjoying a peaceful afternoon. 4. She spotted a frog near the water's edge. 5. Our favorite spot was in the woods. 6. She dared me to catch the frog. 7. I had just sat down to eat my sandwich. 8. I told her I wasn't interested in catching the frog. 9. She didn't take no for an answer. 10. She snuck up and gave me a little nudge. 11. I emerged from the water. 12. There was a frog on the shore. 13. She scooped up the frog and handed it to me. 14. I couldn't help but laugh uncontrollably. 15. I said she would get hers soon enough.,"[1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18]",0.4176
summary_gpt4o_8_1.json,8,1,1. My best friend pushed me into the lake. 2. This happened during our annual summer camping trip. 3. We were enjoying a peaceful afternoon. 4. She spotted a frog near the water's edge. 5. She dared me to catch the frog. 6. I told her I wasn't interested. 7. She snuck up behind me and gave me a nudge. 8. I emerged from the water and laughed uncontrollably.,"[1, 2, 3, 5, 7, 9, 11, 12, 16]",0.406
summary_gpt4o_5_4.json,5,4,1. My best friend pushed me into the lake. 2. This happened during our annual summer camping trip. 3. She dared me to catch a frog near the water's edge. 4. I laughed uncontrollably after emerging from the water. 5. I promised to get revenge on my friend.,"[1, 2, 5, 7, 16, 17, 18]",0.372
summary_gpt4o_14_4.json,14,4,1. My best friend pushed me into the lake. 2. This happened during our annual summer camping trip. 3. We were enjoying a peaceful afternoon. 4. She spotted a frog near the water's edge. 5. She dared me to catch the frog. 6. I was not interested in catching the frog. 7. I had just sat down to eat my sandwich. 8. Friends don't always take no for an answer. 9. She snuck up behind me and nudged me. 10. I emerged from the water laughing uncontrollably. 11. She scooped up the frog on the shore. 12. She handed the frog to me. 13. I couldn't stop laughing. 14. I told her she would get her revenge soon.,"[1, 2, 3, 5, 7, 9, 8, 10, 11, 12, 16, 14, 15, 18]",0.365
summary_gpt4o_8_4.json,8,4,"1. My best friend pushed me into the lake. 2. This happened during our annual summer camping trip. 3. We were enjoying a peaceful afternoon at our favorite spot. 4. She spotted a frog near the water's edge. 5. She dared me to catch the frog, but I wasn't interested. 6. She snuck up behind me and gave me a nudge. 7. I emerged from the water and laughed uncontrollably. 8. I told her she would get her revenge soon enough.","[1, 2, 3, 6, 5, 7, 9, 11, 12, 16, 18]",0.3473
summary_gpt4o_4_1.json,4,1,"1. My best friend pushed me into the lake. 2. We were on our annual summer camping trip enjoying a peaceful afternoon. 3. She dared me to catch a frog, but I refused. 4. I laughed uncontrollably and promised revenge after emerging from the water.","[1, 11, 12, 2, 3, 6, 7, 9, 16, 17, 18]",0.3419
summary_gpt4o_5_1.json,5,1,1. My best friend pushed me into the lake. 2. We were on our annual summer camping trip. 3. She dared me to catch a frog while I was eating. 4. She nudged me into the water because I refused. 5. I laughed and planned my revenge when I got out.,"[1, 2, 7, 8, 4, 9, 11, 12, 16, 17, 18]",0.3203
summary_gpt4o_4_8.json,4,8,"1. My best friend pushed me into the lake. 2. This happened during our annual summer camping trip. 3. She dared me to catch a frog, but I was not interested. 4. I laughed uncontrollably and promised to get revenge.","[1, 2, 5, 7, 9, 16, 17, 18]",0.3125
summary_gpt4o_4_7.json,4,7,"1. My best friend pushed me into the lake. 2. This happened during our annual summer camping trip. 3. She dared me to catch a frog, but I wasn't interested. 4. I laughed and vowed to get my revenge on her.","[1, 2, 7, 9, 16, 17, 18]",0.3017
summary_gpt4o_13_2.json,13,2,1. My best friend pushed me into the lake. 2. This happened during our annual summer camping trip. 3. We were enjoying a peaceful afternoon. 4. She spotted a frog near the water's edge. 5. We were at our favorite spot in the woods. 6. She dared me to catch the frog. 7. I had just sat down to eat my sandwich. 8. I told her I wasn't interested. 9. She didn't take no for an answer. 10. She snuck up behind me and nudged me. 11. I emerged from the water to find a frog on the shore. 12. She scooped up the frog and handed it to me. 13. I couldn't help but laugh uncontrollably.,"[1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]",0.2665
summary_gpt4o_8_7.json,8,7,1. My best friend pushed me into the lake. 2. This happened during our annual summer camping trip. 3. We were enjoying a peaceful afternoon. 4. She spotted a frog near the water's edge. 5. She dared me to catch the frog. 6. I told her I wasn't interested. 7. She gave me a nudge into the water. 8. I emerged and laughed uncontrollably.,"[1, 2, 3, 5, 7, 9, 12, 16]",0.2594
